;time;value
14336;2023-09-24T13:52:54.182062Z;20.9
14337;2023-09-24T13:54:54.197507Z;21.0
14338;2023-09-24T13:56:54.207629Z;21.1
14339;2023-09-24T13:58:54.177893Z;21.2
14340;2023-09-24T14:00:54.193770Z;21.3
14341;2023-09-24T14:02:54.187475Z;21.4
14342;2023-09-24T14:04:54.194040Z;21.5
14343;2023-09-24T14:06:54.195105Z;21.6
14344;2023-09-24T14:08:54.194060Z;21.7
14345;2023-09-24T14:10:54.269638Z;21.8
14346;2023-09-24T14:12:54.274354Z;21.9
14347;2023-09-24T14:14:34.271682Z;22.0
14348;2023-09-24T14:16:34.271176Z;22.1
14349;2023-09-24T14:18:34.275757Z;22.2
14350;2023-09-24T14:20:34.280135Z;22.3
14351;2023-09-24T14:22:34.286128Z;22.4
14352;2023-09-24T14:24:34.289058Z;22.5
14353;2023-09-24T14:26:54.279856Z;22.6
14354;2023-09-24T14:28:54.292609Z;22.7
14355;2023-09-24T14:30:54.299999Z;22.8
14356;2023-09-24T14:32:54.272589Z;22.9
14357;2023-09-24T14:34:54.479892Z;23.0
14358;2023-09-24T14:36:54.275437Z;23.1
14359;2023-09-24T14:38:54.275949Z;23.2
14360;2023-09-24T14:40:54.373852Z;23.3
14361;2023-09-24T14:42:54.391262Z;23.4
14362;2023-09-24T14:44:54.295603Z;23.5
14363;2023-09-24T14:46:54.398109Z;23.6
14364;2023-09-24T14:49:14.388753Z;23.7
14365;2023-09-24T14:51:14.377097Z;23.8
14366;2023-09-24T14:53:14.378207Z;23.9
14367;2023-09-24T14:55:14.400719Z;24.0
14368;2023-09-24T14:57:14.377758Z;24.1
14369;2023-09-24T14:59:34.380500Z;24.2
14370;2023-09-24T15:01:34.382287Z;24.3
14371;2023-09-24T15:03:34.491444Z;24.4
14372;2023-09-24T15:05:34.396429Z;24.5
14373;2023-09-24T15:07:54.478907Z;24.6
14374;2023-09-24T15:09:54.384400Z;24.7
14375;2023-09-24T15:11:54.480715Z;24.8
14376;2023-09-24T15:14:14.493977Z;24.9
14377;2023-09-24T15:16:14.491988Z;25.0
14378;2023-09-24T15:18:34.496372Z;25.1
14379;2023-09-24T15:20:34.484883Z;25.2
14380;2023-09-24T15:22:54.483507Z;25.3
14381;2023-09-24T15:24:54.499367Z;25.4
14382;2023-09-24T15:27:14.501395Z;25.5
14383;2023-09-24T15:29:14.484101Z;25.6
14384;2023-09-24T15:31:34.607727Z;25.7
14385;2023-09-24T15:33:34.583644Z;25.8
14386;2023-09-24T15:35:54.585962Z;25.9
14387;2023-09-24T15:37:54.599540Z;26.0
14388;2023-09-24T15:40:14.586060Z;26.1
14389;2023-09-24T15:42:34.587229Z;26.2
14390;2023-09-24T15:44:54.601600Z;26.3
14391;2023-09-24T15:47:14.713328Z;26.4
14392;2023-09-24T15:49:34.611261Z;26.5
14393;2023-09-24T15:51:54.598516Z;26.6
14394;2023-09-24T15:54:14.587777Z;26.7
14395;2023-09-24T15:56:14.603336Z;26.8
14396;2023-09-24T15:58:34.589090Z;26.9
14397;2023-09-24T16:01:14.589434Z;27.0
14398;2023-09-24T16:03:34.615475Z;27.1
14399;2023-09-24T16:05:54.712052Z;27.2
14400;2023-09-24T16:08:34.611147Z;27.3
14401;2023-09-24T16:10:54.594405Z;27.4
14402;2023-09-24T16:13:34.708655Z;27.5
14403;2023-09-24T16:16:14.712211Z;27.6
14404;2023-09-24T16:18:34.700508Z;27.7
14405;2023-09-24T16:21:14.703170Z;27.8
14406;2023-09-24T16:24:14.712682Z;27.9
14407;2023-09-24T16:26:54.795791Z;28.0
14408;2023-09-24T16:29:34.695888Z;28.1
14409;2023-09-24T16:32:34.713434Z;28.2
14410;2023-09-24T16:35:34.698611Z;28.3
14411;2023-09-24T16:38:54.721579Z;28.4
14412;2023-09-24T16:42:14.798121Z;28.5
14413;2023-09-24T16:45:54.823302Z;28.6
14414;2023-09-24T16:49:55.000430Z;28.7
14415;2023-09-24T16:54:14.814085Z;28.8
14416;2023-09-24T17:02:15.228677Z;28.9
14417;2023-09-24T17:38:11.682143Z;28.9
14418;2023-09-24T22:00:56.946361Z;0.0
14419;2023-09-25T02:58:43.384722Z;0.0
14420;2023-09-25T03:09:42.285866Z;0.0
14421;2023-09-25T03:31:40.391409Z;0.0
14422;2023-09-25T03:32:11.590274Z;0.0
14423;2023-09-25T03:54:04.395053Z;0.0
14424;2023-09-25T05:36:00.013958Z;0.1
14425;2023-09-25T06:14:20.221880Z;0.2
14426;2023-09-25T06:21:04.727026Z;0.2
14427;2023-09-25T06:26:20.323115Z;0.3
14428;2023-09-25T06:35:00.126111Z;0.4
14429;2023-09-25T06:40:00.324964Z;0.5
14430;2023-09-25T06:43:39.026097Z;0.6
14431;2023-09-25T06:46:59.126268Z;0.7
14432;2023-09-25T06:50:00.527074Z;0.8
14433;2023-09-25T06:53:39.127323Z;0.9
14434;2023-09-25T06:57:19.127601Z;1.0
14435;2023-09-25T06:59:40.228432Z;1.1
14436;2023-09-25T07:03:19.130993Z;1.2
14437;2023-09-25T07:05:59.428539Z;1.3
14438;2023-09-25T07:09:19.129065Z;1.4
14439;2023-09-25T07:13:05.930174Z;1.5
14440;2023-09-25T07:17:00.231483Z;1.6
14441;2023-09-25T07:21:19.232180Z;1.7
14442;2023-09-25T07:25:39.233995Z;1.8
14443;2023-09-25T07:30:01.833524Z;1.9
14444;2023-09-25T07:34:01.765801Z;2.0
14445;2023-09-25T07:38:19.235275Z;2.1
14446;2023-09-25T07:42:00.435819Z;2.2
14447;2023-09-25T07:44:59.336304Z;2.3
14448;2023-09-25T07:48:19.336426Z;2.4
14449;2023-09-25T07:51:19.337487Z;2.5
14450;2023-09-25T07:55:04.937398Z;2.6
14451;2023-09-25T07:58:19.339108Z;2.7
14452;2023-09-25T08:01:39.339634Z;2.8
14453;2023-09-25T08:04:20.439817Z;2.9
14454;2023-09-25T08:07:19.341700Z;3.0
14455;2023-09-25T08:09:20.642709Z;3.1
14456;2023-09-25T08:12:00.440660Z;3.2
14457;2023-09-25T08:14:40.762069Z;3.3
14458;2023-09-25T08:16:41.042254Z;3.4
14459;2023-09-25T08:18:39.442832Z;3.5
14460;2023-09-25T08:20:39.442640Z;3.6
14461;2023-09-25T08:23:00.843691Z;3.7
14462;2023-09-25T08:25:19.443413Z;3.8
14463;2023-09-25T08:27:40.444024Z;3.9
14464;2023-09-25T08:30:00.544133Z;4.0
14465;2023-09-25T08:32:39.545478Z;4.1
14466;2023-09-25T08:35:19.545651Z;4.2
14467;2023-09-25T08:37:39.545862Z;4.3
14468;2023-09-25T08:40:20.847095Z;4.4
14469;2023-09-25T08:43:19.947564Z;4.5
14470;2023-09-25T08:46:40.646401Z;4.6
14471;2023-09-25T08:49:19.548006Z;4.7
14472;2023-09-25T08:52:39.549100Z;4.8
14473;2023-09-25T08:55:20.948995Z;4.9
14474;2023-09-25T08:57:39.649795Z;5.0
14475;2023-09-25T09:00:22.606663Z;5.1
14476;2023-09-25T09:02:19.651841Z;5.2
14477;2023-09-25T09:04:59.650445Z;5.3
14478;2023-09-25T09:07:20.766979Z;5.4
14479;2023-09-25T09:09:39.652402Z;5.5
14480;2023-09-25T09:12:21.853240Z;5.6
14481;2023-09-25T09:14:39.655271Z;5.7
14482;2023-09-25T09:17:21.154899Z;5.8
14483;2023-09-25T09:19:59.654460Z;5.9
14484;2023-09-25T09:22:19.555044Z;6.0
14485;2023-09-25T09:25:03.352234Z;6.1
14486;2023-09-25T09:27:41.056623Z;6.2
14487;2023-09-25T09:29:59.787243Z;6.3
14488;2023-09-25T09:32:20.956926Z;6.4
14489;2023-09-25T09:34:59.762214Z;6.5
14490;2023-09-25T09:37:42.358270Z;6.6
14491;2023-09-25T09:40:20.958082Z;6.7
14492;2023-09-25T09:43:22.359079Z;6.8
14493;2023-09-25T09:45:40.861414Z;6.9
14494;2023-09-25T09:48:19.776144Z;7.0
14495;2023-09-25T09:50:59.781429Z;7.1
14496;2023-09-25T09:53:41.060641Z;7.2
14497;2023-09-25T09:56:20.765672Z;7.3
14498;2023-09-25T09:58:43.102854Z;7.4
14499;2023-09-25T10:01:45.364886Z;7.5
14500;2023-09-25T10:04:01.168608Z;7.6
14501;2023-09-25T10:06:39.775145Z;7.7
14502;2023-09-25T10:09:44.769495Z;7.8
14503;2023-09-25T10:12:21.904101Z;7.9
14504;2023-09-25T10:15:20.964858Z;8.0
14505;2023-09-25T10:17:46.666620Z;8.1
14506;2023-09-25T10:20:25.366009Z;8.2
14507;2023-09-25T10:23:01.266082Z;8.3
14508;2023-09-25T10:25:25.366905Z;8.4
14509;2023-09-25T10:28:00.168169Z;8.5
14510;2023-09-25T10:30:19.868235Z;8.6
14511;2023-09-25T10:32:39.773381Z;8.7
14512;2023-09-25T10:35:19.969175Z;8.8
14513;2023-09-25T10:37:41.170941Z;8.9
14514;2023-09-25T10:39:59.971241Z;9.0
14515;2023-09-25T10:42:00.370300Z;9.1
14516;2023-09-25T10:44:39.970978Z;9.2
14517;2023-09-25T10:47:01.171779Z;9.3
14518;2023-09-25T10:49:42.572205Z;9.4
14519;2023-09-25T10:52:21.171879Z;9.5
14520;2023-09-25T10:54:59.975266Z;9.6
14521;2023-09-25T10:57:42.274765Z;9.7
14522;2023-09-25T10:59:41.375880Z;9.8
14523;2023-09-25T11:01:44.177494Z;9.9
14524;2023-09-25T11:04:02.703713Z;10.0
14525;2023-09-25T11:06:21.076937Z;10.1
14526;2023-09-25T11:08:20.077564Z;10.2
14527;2023-09-25T11:10:20.078170Z;10.3
14528;2023-09-25T11:12:41.077925Z;10.4
14529;2023-09-25T11:14:21.080224Z;10.5
14530;2023-09-25T11:16:43.478966Z;10.6
14531;2023-09-25T11:19:01.684170Z;10.7
14532;2023-09-25T11:20:40.080127Z;10.8
14533;2023-09-25T11:22:40.080339Z;10.9
14534;2023-09-25T11:24:40.081888Z;11.0
14535;2023-09-25T11:26:40.081329Z;11.1
14536;2023-09-25T11:28:41.181882Z;11.2
14537;2023-09-25T11:31:20.081808Z;11.3
14538;2023-09-25T11:34:06.082701Z;11.4
14539;2023-09-25T11:36:40.083500Z;11.5
14540;2023-09-25T11:39:40.183191Z;11.6
14541;2023-09-25T11:42:21.284681Z;11.7
14542;2023-09-25T11:44:22.186768Z;11.8
14543;2023-09-25T11:46:21.185785Z;11.9
14544;2023-09-25T11:48:40.188163Z;12.0
14545;2023-09-25T11:50:40.185910Z;12.1
14546;2023-09-25T11:53:00.186644Z;12.2
14547;2023-09-25T11:55:05.810942Z;12.3
14548;2023-09-25T11:57:00.187697Z;12.4
14549;2023-09-25T11:59:01.388086Z;12.5
14550;2023-09-25T12:00:40.188015Z;12.6
14551;2023-09-25T12:03:03.988639Z;12.7
14552;2023-09-25T12:05:20.190311Z;12.8
14553;2023-09-25T12:07:20.190469Z;12.9
14554;2023-09-25T12:10:00.189569Z;13.0
14555;2023-09-25T12:12:40.290763Z;13.1
14556;2023-09-25T12:15:02.694805Z;13.2
14557;2023-09-25T12:17:41.592447Z;13.3
14558;2023-09-25T12:19:41.593032Z;13.4
14559;2023-09-25T12:21:22.692437Z;13.5
14560;2023-09-25T12:23:42.825282Z;13.6
14561;2023-09-25T12:26:21.593725Z;13.7
14562;2023-09-25T12:28:40.293823Z;13.8
14563;2023-09-25T12:30:22.894812Z;13.9
14564;2023-09-25T12:32:22.595331Z;14.0
14565;2023-09-25T12:34:21.805915Z;14.1
14566;2023-09-25T12:36:21.595361Z;14.2
14567;2023-09-25T12:38:21.807269Z;14.3
14568;2023-09-25T12:40:01.896765Z;14.4
14569;2023-09-25T12:42:00.396077Z;14.5
14570;2023-09-25T12:44:00.397094Z;14.6
14571;2023-09-25T12:46:00.396863Z;14.7
14572;2023-09-25T12:48:01.700731Z;14.8
14573;2023-09-25T12:50:01.898415Z;14.9
14574;2023-09-25T12:52:23.098376Z;15.0
14575;2023-09-25T12:54:20.398007Z;15.1
14576;2023-09-25T12:56:21.600066Z;15.2
14577;2023-09-25T12:58:20.699242Z;15.3
14578;2023-09-25T13:00:20.400796Z;15.4
14579;2023-09-25T13:02:21.900236Z;15.5
14580;2023-09-25T13:04:20.400935Z;15.6
14581;2023-09-25T13:06:00.501778Z;15.7
14582;2023-09-25T13:09:00.502357Z;15.8
14583;2023-09-25T13:11:40.404497Z;15.9
14584;2023-09-25T13:13:43.203132Z;16.0
14585;2023-09-25T13:16:01.814427Z;16.1
14586;2023-09-25T13:18:00.402765Z;16.2
14587;2023-09-25T13:20:00.504561Z;16.3
14588;2023-09-25T13:22:03.303363Z;16.4
14589;2023-09-25T13:24:00.505179Z;16.5
14590;2023-09-25T13:26:01.816506Z;16.6
14591;2023-09-25T13:28:00.406093Z;16.7
14592;2023-09-25T13:30:00.505183Z;16.8
14593;2023-09-25T13:32:20.606956Z;16.9
14594;2023-09-25T13:34:20.607448Z;17.0
14595;2023-09-25T13:36:20.606804Z;17.1
14596;2023-09-25T13:38:20.607620Z;17.2
14597;2023-09-25T13:40:20.607634Z;17.3
14598;2023-09-25T13:42:21.008318Z;17.4
14599;2023-09-25T13:44:40.608598Z;17.5
14600;2023-09-25T13:46:42.208859Z;17.6
14601;2023-09-25T13:48:41.909405Z;17.7
14602;2023-09-25T13:50:40.609799Z;17.8
14603;2023-09-25T13:52:40.609716Z;17.9
14604;2023-09-25T13:54:41.826490Z;18.0
14605;2023-09-25T13:56:41.840213Z;18.1
14606;2023-09-25T13:58:41.911114Z;18.2
14607;2023-09-25T14:00:43.412094Z;18.3
14608;2023-09-25T14:02:40.712248Z;18.4
14609;2023-09-25T14:05:01.824001Z;18.5
14610;2023-09-25T14:07:03.817523Z;18.6
14611;2023-09-25T14:09:01.712912Z;18.7
14612;2023-09-25T14:11:00.712989Z;18.8
14613;2023-09-25T14:13:02.313760Z;18.9
14614;2023-09-25T14:15:02.015080Z;19.0
14615;2023-09-25T14:17:00.717417Z;19.1
14616;2023-09-25T14:19:21.869588Z;19.2
14617;2023-09-25T14:21:21.820902Z;19.3
14618;2023-09-25T14:23:26.216134Z;19.4
14619;2023-09-25T14:25:21.716056Z;19.5
14620;2023-09-25T14:27:21.822139Z;19.6
14621;2023-09-25T14:29:40.828787Z;19.7
14622;2023-09-25T14:31:40.835913Z;19.8
14623;2023-09-25T14:33:40.839213Z;19.9
14624;2023-09-25T14:35:43.519085Z;20.0
14625;2023-09-25T14:37:43.520232Z;20.1
14626;2023-09-25T14:39:46.420428Z;20.2
14627;2023-09-25T14:42:00.831777Z;20.3
14628;2023-09-25T14:44:00.830500Z;20.4
14629;2023-09-25T14:46:20.832031Z;20.5
14630;2023-09-25T14:48:20.921223Z;20.6
14631;2023-09-25T14:50:20.922714Z;20.7
14632;2023-09-25T14:52:40.922290Z;20.8
14633;2023-09-25T14:54:42.221452Z;20.9
14634;2023-09-25T14:57:20.924424Z;21.0
14635;2023-09-25T15:00:01.931557Z;21.1
14636;2023-09-25T15:02:40.836069Z;21.2
14637;2023-09-25T15:04:46.524625Z;21.3
14638;2023-09-25T15:08:22.124648Z;21.4
14639;2023-09-25T15:10:21.933447Z;21.5
14640;2023-09-25T15:12:25.126079Z;21.6
14641;2023-09-25T15:14:47.629577Z;21.7
14642;2023-09-25T15:17:43.431817Z;21.8
14643;2023-09-25T15:20:04.227203Z;21.9
14644;2023-09-25T15:22:21.029880Z;22.0
14645;2023-09-25T15:24:41.029985Z;22.1
14646;2023-09-25T15:27:03.428307Z;22.2
14647;2023-09-25T15:29:01.028637Z;22.3
14648;2023-09-25T15:31:21.029919Z;22.4
14649;2023-09-25T15:33:42.433658Z;22.5
14650;2023-09-25T15:36:02.629650Z;22.6
14651;2023-09-25T15:38:21.029660Z;22.7
14652;2023-09-25T15:40:42.431189Z;22.8
14653;2023-09-25T15:43:02.231692Z;22.9
14654;2023-09-25T15:45:23.235146Z;23.0
14655;2023-09-25T15:48:01.133083Z;23.1
14656;2023-09-25T15:50:22.232551Z;23.2
14657;2023-09-25T15:53:02.334234Z;23.3
14658;2023-09-25T15:55:23.533769Z;23.4
14659;2023-09-25T16:06:02.437771Z;23.5
14660;2023-09-25T16:15:45.737702Z;23.5
14661;2023-09-25T16:22:02.637913Z;23.6
14662;2023-09-25T17:09:21.445951Z;23.7
14663;2023-09-25T19:57:07.571265Z;23.7
14664;2023-09-25T22:00:44.586818Z;0.0
14665;2023-09-26T05:25:48.550903Z;0.0
14666;2023-09-26T05:53:07.065045Z;0.0
14667;2023-09-26T06:15:04.657040Z;0.1
14668;2023-09-26T06:31:44.459430Z;0.2
14669;2023-09-26T06:46:44.760887Z;0.3
14670;2023-09-26T06:55:25.862074Z;0.4
14671;2023-09-26T07:04:26.963895Z;0.5
14672;2023-09-26T07:15:24.567019Z;0.6
14673;2023-09-26T07:25:25.866411Z;0.7
14674;2023-09-26T07:31:44.670776Z;0.8
14675;2023-09-26T07:35:44.668952Z;0.9
14676;2023-09-26T07:38:45.088930Z;1.0
14677;2023-09-26T07:41:24.868845Z;1.1
14678;2023-09-26T07:43:44.670083Z;1.2
14679;2023-09-26T07:46:04.671394Z;1.3
14680;2023-09-26T07:48:44.669535Z;1.4
14681;2023-09-26T07:51:25.971388Z;1.5
14682;2023-09-26T07:56:26.079445Z;1.6
14683;2023-09-26T07:59:24.771009Z;1.7
14684;2023-09-26T08:02:44.771531Z;1.8
14685;2023-09-26T08:07:04.672209Z;1.9
14686;2023-09-26T08:10:44.671903Z;2.0
14687;2023-09-26T08:13:06.573603Z;2.1
14688;2023-09-26T08:15:44.775718Z;2.2
14689;2023-09-26T08:19:46.175199Z;2.3
14690;2023-09-26T08:23:44.877217Z;2.4
14691;2023-09-26T08:27:44.875731Z;2.5
14692;2023-09-26T08:31:47.277011Z;2.6
14693;2023-09-26T08:35:44.977963Z;2.7
14694;2023-09-26T08:39:47.179273Z;2.8
14695;2023-09-26T08:43:25.179342Z;2.9
14696;2023-09-26T08:46:44.879972Z;3.0
14697;2023-09-26T08:49:24.879441Z;3.1
14698;2023-09-26T08:52:04.880765Z;3.2
14699;2023-09-26T08:54:44.880754Z;3.3
14700;2023-09-26T08:57:24.881551Z;3.4
14701;2023-09-26T09:00:04.981633Z;3.5
14702;2023-09-26T09:03:24.983055Z;3.6
14703;2023-09-26T09:07:06.585146Z;3.7
14704;2023-09-26T09:10:46.384310Z;3.8
14705;2023-09-26T09:14:24.984885Z;3.9
14706;2023-09-26T09:18:04.985029Z;4.0
14707;2023-09-26T09:21:04.986378Z;4.1
14708;2023-09-26T09:24:04.986071Z;4.2
14709;2023-09-26T09:26:44.989683Z;4.3
14710;2023-09-26T09:29:46.287229Z;4.4
14711;2023-09-26T09:32:45.387299Z;4.5
14712;2023-09-26T09:35:46.388524Z;4.6
14713;2023-09-26T09:38:25.116360Z;4.7
14714;2023-09-26T09:41:25.094104Z;4.8
14715;2023-09-26T09:44:25.095220Z;4.9
14716;2023-09-26T09:48:05.993565Z;5.0
14717;2023-09-26T09:51:45.392625Z;5.1
14718;2023-09-26T09:55:26.393269Z;5.2
14719;2023-09-26T09:59:06.097489Z;5.3
14720;2023-09-26T10:02:27.595143Z;5.4
14721;2023-09-26T10:05:30.693835Z;5.5
14722;2023-09-26T10:08:45.894685Z;5.6
14723;2023-09-26T10:12:06.396503Z;5.7
14724;2023-09-26T10:15:25.105976Z;5.8
14725;2023-09-26T10:18:25.197254Z;5.9
14726;2023-09-26T10:21:45.197661Z;6.0
14727;2023-09-26T10:24:45.198756Z;6.1
14728;2023-09-26T10:27:05.113027Z;6.2
14729;2023-09-26T10:29:25.199096Z;6.3
14730;2023-09-26T10:32:05.199888Z;6.4
14731;2023-09-26T10:34:45.900275Z;6.5
14732;2023-09-26T10:37:26.303460Z;6.6
14733;2023-09-26T10:40:27.400726Z;6.7
14734;2023-09-26T10:43:25.301107Z;6.8
14735;2023-09-26T10:46:45.302485Z;6.9
14736;2023-09-26T10:50:25.302830Z;7.0
14737;2023-09-26T10:53:25.304744Z;7.1
14738;2023-09-26T10:56:26.704544Z;7.2
14739;2023-09-26T10:59:45.305023Z;7.3
14740;2023-09-26T11:02:46.705750Z;7.4
14741;2023-09-26T11:05:26.605853Z;7.5
14742;2023-09-26T11:08:25.407894Z;7.6
14743;2023-09-26T11:11:29.508285Z;7.7
14744;2023-09-26T11:14:26.485994Z;7.8
14745;2023-09-26T11:17:26.708892Z;7.9
14746;2023-09-26T11:20:05.409997Z;8.0
14747;2023-09-26T11:22:29.140686Z;8.1
14748;2023-09-26T11:24:47.509040Z;8.2
14749;2023-09-26T11:27:06.710860Z;8.3
14750;2023-09-26T11:29:45.310384Z;8.4
14751;2023-09-26T11:32:25.511152Z;8.5
14752;2023-09-26T11:35:08.116435Z;8.6
14753;2023-09-26T11:37:25.511575Z;8.7
14754;2023-09-26T11:39:47.712314Z;8.8
14755;2023-09-26T11:42:06.713245Z;8.9
14756;2023-09-26T11:44:48.912943Z;9.0
14757;2023-09-26T11:47:25.813722Z;9.1
14758;2023-09-26T11:49:46.814926Z;9.2
14759;2023-09-26T11:52:25.515445Z;9.3
14760;2023-09-26T11:55:05.517662Z;9.4
14761;2023-09-26T11:58:07.015431Z;9.5
14762;2023-09-26T12:00:45.516165Z;9.6
14763;2023-09-26T12:03:06.915749Z;9.7
14764;2023-09-26T12:05:46.616842Z;9.8
14765;2023-09-26T12:08:05.619909Z;9.9
14766;2023-09-26T12:10:45.617617Z;10.0
14767;2023-09-26T12:13:25.618773Z;10.1
14768;2023-09-26T12:16:05.618707Z;10.2
14769;2023-09-26T12:18:25.618940Z;10.3
14770;2023-09-26T12:21:05.522020Z;10.4
14771;2023-09-26T12:23:46.720765Z;10.5
14772;2023-09-26T12:26:45.720824Z;10.6
14773;2023-09-26T12:29:45.721536Z;10.7
14774;2023-09-26T12:33:08.135478Z;10.8
14775;2023-09-26T12:34:28.522346Z;10.8
14776;2023-09-26T12:36:05.721844Z;10.9
14777;2023-09-26T12:38:48.022476Z;11.0
14778;2023-09-26T12:41:25.722758Z;11.1
14779;2023-09-26T12:44:05.723937Z;11.2
14780;2023-09-26T12:46:47.225239Z;11.3
14781;2023-09-26T12:49:25.924825Z;11.4
14782;2023-09-26T12:52:05.824679Z;11.5
14783;2023-09-26T12:55:06.925795Z;11.6
14784;2023-09-26T12:57:45.825557Z;11.7
14785;2023-09-26T13:00:45.826357Z;11.8
14786;2023-09-26T13:03:45.827283Z;11.9
14787;2023-09-26T13:06:47.227934Z;12.0
14788;2023-09-26T13:10:08.530147Z;12.1
14789;2023-09-26T13:12:48.628660Z;12.2
14790;2023-09-26T13:15:45.833114Z;12.3
14791;2023-09-26T13:18:27.230935Z;12.4
14792;2023-09-26T13:21:26.933405Z;12.5
14793;2023-09-26T13:24:08.332072Z;12.6
14794;2023-09-26T13:26:48.302132Z;12.7
14795;2023-09-26T13:29:05.932135Z;12.8
14796;2023-09-26T13:31:05.931980Z;12.9
14797;2023-09-26T13:33:09.632288Z;13.0
14798;2023-09-26T13:34:47.332144Z;13.1
14799;2023-09-26T13:36:27.033409Z;13.2
14800;2023-09-26T13:38:25.942057Z;13.3
14801;2023-09-26T13:40:27.293497Z;13.4
14802;2023-09-26T13:43:07.234348Z;13.5
14803;2023-09-26T13:45:45.943872Z;13.6
14804;2023-09-26T13:48:26.034981Z;13.7
14805;2023-09-26T13:52:25.935195Z;13.8
14806;2023-09-26T13:56:26.936375Z;13.9
14807;2023-09-26T14:00:27.337104Z;14.0
14808;2023-09-26T14:03:28.438077Z;14.1
14809;2023-09-26T14:06:45.938760Z;14.2
14810;2023-09-26T14:09:32.939042Z;14.3
14811;2023-09-26T14:11:06.039352Z;14.4
14812;2023-09-26T14:12:57.640100Z;14.5
14813;2023-09-26T14:15:26.340057Z;14.6
14814;2023-09-26T14:19:06.041608Z;14.7
14815;2023-09-26T14:22:47.341817Z;14.8
14816;2023-09-26T14:26:26.154680Z;14.9
14817;2023-09-26T14:31:26.147595Z;15.0
14818;2023-09-26T14:35:46.148055Z;15.1
14819;2023-09-26T14:39:48.743902Z;15.2
14820;2023-09-26T14:43:46.154219Z;15.3
14821;2023-09-26T14:47:28.546054Z;15.4
14822;2023-09-26T14:50:31.748973Z;15.5
14823;2023-09-26T14:53:26.247528Z;15.6
14824;2023-09-26T14:56:26.248342Z;15.7
14825;2023-09-26T15:00:26.157341Z;15.8
14826;2023-09-26T15:05:28.555683Z;15.9
14827;2023-09-26T15:11:06.250158Z;16.0
14828;2023-09-26T15:16:07.251990Z;16.1
14829;2023-09-26T15:21:26.351950Z;16.2
14830;2023-09-26T15:27:26.352618Z;16.3
14831;2023-09-26T15:34:47.454750Z;16.4
14832;2023-09-26T15:41:08.855517Z;16.5
14833;2023-09-26T15:47:26.355349Z;16.6
14834;2023-09-26T15:54:53.457245Z;16.7
14835;2023-09-26T16:00:26.358367Z;16.8
14836;2023-09-26T16:07:26.460317Z;16.9
14837;2023-09-26T16:18:31.062344Z;17.0
14838;2023-09-26T16:32:46.564903Z;17.1
14839;2023-09-26T16:51:46.667829Z;17.2
14840;2023-09-26T19:47:50.096586Z;17.2
14841;2023-09-26T20:16:50.201025Z;17.2
14842;2023-09-26T22:00:49.214783Z;0.0
14843;2023-09-26T22:34:30.719189Z;0.0
14844;2023-09-27T05:51:49.581184Z;0.1
14845;2023-09-27T06:15:51.183712Z;0.2
14846;2023-09-27T06:22:49.584232Z;0.3
14847;2023-09-27T06:27:30.586750Z;0.4
14848;2023-09-27T06:33:29.686774Z;0.5
14849;2023-09-27T06:38:49.787676Z;0.6
14850;2023-09-27T06:51:11.889480Z;0.7
14851;2023-09-27T07:04:49.791384Z;0.8
14852;2023-09-27T07:17:31.292921Z;0.9
14853;2023-09-27T07:23:09.893670Z;1.0
14854;2023-09-27T07:27:49.893779Z;1.1
14855;2023-09-27T07:30:49.894625Z;1.2
14856;2023-09-27T07:33:51.399539Z;1.3
14857;2023-09-27T07:37:09.898430Z;1.4
14858;2023-09-27T07:39:50.202658Z;1.5
14859;2023-09-27T07:42:50.196695Z;1.6
14860;2023-09-27T07:45:49.896591Z;1.7
14861;2023-09-27T07:48:50.298302Z;1.8
14862;2023-09-27T07:52:12.575160Z;1.9
14863;2023-09-27T07:54:31.409523Z;2.0
14864;2023-09-27T07:57:11.574216Z;2.1
14865;2023-09-27T08:00:09.998883Z;2.2
14866;2023-09-27T08:03:10.004889Z;2.3
14867;2023-09-27T08:06:16.703066Z;2.4
14868;2023-09-27T08:08:30.000473Z;2.5
14869;2023-09-27T08:10:51.200352Z;2.6
14870;2023-09-27T08:13:31.201513Z;2.7
14871;2023-09-27T08:15:50.001957Z;2.8
14872;2023-09-27T08:18:11.202683Z;2.9
14873;2023-09-27T08:20:50.102207Z;3.0
14874;2023-09-27T08:23:36.803175Z;3.1
14875;2023-09-27T08:26:51.103716Z;3.2
14876;2023-09-27T08:29:31.204499Z;3.3
14877;2023-09-27T08:31:10.104515Z;3.4
14878;2023-09-27T08:32:50.104780Z;3.5
14879;2023-09-27T08:34:51.206238Z;3.6
14880;2023-09-27T08:37:10.106092Z;3.7
14881;2023-09-27T08:40:10.008264Z;3.8
14882;2023-09-27T08:44:30.107136Z;3.9
14883;2023-09-27T08:47:50.008035Z;4.0
14884;2023-09-27T08:50:10.108316Z;4.1
14885;2023-09-27T08:52:50.109512Z;4.2
14886;2023-09-27T08:55:33.909022Z;4.3
14887;2023-09-27T08:59:10.209600Z;4.4
14888;2023-09-27T09:02:51.611974Z;4.5
14889;2023-09-27T09:07:11.611619Z;4.6
14890;2023-09-27T09:11:51.423430Z;4.7
14891;2023-09-27T09:16:10.212751Z;4.8
14892;2023-09-27T09:20:10.213740Z;4.9
14893;2023-09-27T09:24:11.214971Z;5.0
14894;2023-09-27T09:27:11.421120Z;5.1
